Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
manchon-pour-moto,Manchon pour moto et scooter,"<h2>Manchon pour Moto et Scooter Anti-froid</h2>
<p>Ce manchon est conçu pour protéger vos mains du froid lors de vos trajets hivernaux en moto ou scooter. Fabriqué en cuir PU, nylon et coton, il est 100% imperméable. Compatible avec la plupart des modèles de motos et scooters, il offre une protection optimale contre les éléments.</p>
<ul>
<li>🧤 Protection complète contre le froid</li>
<li>💧 Matériaux 100% imperméables</li>
<li>🚴 Compatibilité universelle avec la plupart des motos et scooters</li>
<li>🚚 Livraison gratuite incluse</li>
</ul>
<h3><strong>Caractéristiques du produit :</strong></h3>
<ul>
<li>Matières : Cuir PU, nylon, coton</li>
<li>Taille : Universelle</li>
<li>Couleur : Noir</li>
<li>Étanchéité : 100% imperméable</li>
<li>Saison : Hiver</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Paire de manchons anti-froid pour moto et scooter</li>
<li>Guide d'installation rapide</li>
</ul>",Équipement Moto,,Manchons de moto,Manchons de moto,true,Title,Default Title,,,,,,,,1005003288110454-black-CHINA,0.0,shopify,100,continue,manual,19.50,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-moto.webp?v=1748093120,1,"",false,,,,,,,,,,,,,,,kg,,,active
manchon-pour-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-moto-etanche.webp?v=1748093120,2,"",,,,,,,,,,,,,,,,,,,
manchon-pour-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-moto-etanche-noir.jpg?v=1748093120,3,"",,,,,,,,,,,,,,,,,,,
manchon-pour-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-moto-et-scooter-noir.webp?v=1748093120,4,"",,,,,,,,,,,,,,,,,,,
manchon-pour-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-moto-et-scooter.webp?v=1748093120,5,"",,,,,,,,,,,,,,,,,,,
manchon-de-moto,Manchon de moto et scooter imperméable,"<h2>Manchon de Guidon Moto et Scooter Spécial Hiver</h2>
<p>Affrontez les froides journées d'hiver avec confort et sécurité grâce à notre manchon de guidon spécialement conçu pour motos et scooters. Profitez d'une chaleur enveloppante tout en maintenant une adhérence optimale, même par temps glacial.</p>
<ul>
<li>🔥 <strong>Chaleur Enveloppante:</strong> Gardez vos mains au chaud pendant vos trajets hivernaux.</li>
<li>👌 <strong>Adhérence Optimale:</strong> Conception antidérapante pour une meilleure prise en main.</li>
<li>💧 <strong>Totalement Étanche:</strong> Fabriqué en polyester 100% étanche pour une protection maximale contre l'humidité.</li>
<li>🔧 <strong>Facile à Installer:</strong> Compatible avec la plupart des guidons de moto et scooter.</li>
<li>🚚 <strong>Livraison Gratuite Incluse:</strong> Recevez votre manchon sans frais supplémentaires.</li>
</ul>
<h3>Caractéristiques du Produit :</h3>
<ul>
<li>Matière: Polyester</li>
<li>Taille: Universelle, compatible avec la majorité des guidons</li>
<li>Couleur: Noir</li>
</ul>
<h3>Cela Comprend:</h3>
<ul>
<li>Paire de manchons de guidon (gauche et droite)</li>
</ul>",Équipement Moto,,Manchons de moto,Manchons de moto,true,Title,Default Title,,,,,,,,1005005933072390-black,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-de-moto-et-scooter.webp?v=1748093098,1,"",false,,,,,,,,,,,,,,,kg,,,active
manchon-de-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-de-moto-et-scooter-hiver.webp?v=1748093098,2,"",,,,,,,,,,,,,,,,,,,
manchon-de-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-de-moto-hiver.webp?v=1748093098,3,"",,,,,,,,,,,,,,,,,,,
manchon-de-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-pour-guidon-de-moto.webp?v=1748093098,4,"",,,,,,,,,,,,,,,,,,,
manchon-de-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-de-moto.webp?v=1748093098,5,"",,,,,,,,,,,,,,,,,,,
moto-manchon,Manchon moto pour hiver en cuir pu,"<h2>Manchon Moto de Guidon Spécial Hiver</h2>
<p>Découvrez notre Manchon Moto de Guidon Spécial Hiver, conçu pour offrir confort et chaleur lors de vos trajets hivernaux. Fabriqué en matériaux de haute qualité, ce manchon protège du froid, de la pluie et du vent.</p>
<ul>
<li>🧤 Confort thermique optimal grâce à l'intérieur en fourrure</li>
<li>🌧️ 100% étanche pour une protection complète contre la pluie</li>
<li>💨 Résistant au vent pour des trajets agréables même par mauvais temps</li>
<li>🚴‍♂️ Facile à installer sur la plupart des motos avec son design astucieux</li>
<li>🔆 Disponible en version réfléchissante pour plus de sécurité nocturne</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>Matériau : Cuir PU de haute qualité</li>
<li>Intérieur : Fourrure chaude et douce</li>
<li>Taille : Universelle, s'adapte à la plupart des guidons de moto</li>
<li>Options : Version réfléchissante ou non réfléchissante disponible</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Paire de manchons moto (gauche et droite)</li>
<li>Livraison gratuite incluse</li>
</ul>",Équipement Moto,Uncategorized,Manchons de moto,Manchons de moto,true,Reflexion,Normal,,,,,,,,1005003908841263-B-CHINA,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/moto-manchon.webp?v=1748093057,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Motomanchonpourhiverencuirimpermeable.jpg?v=1748093057,kg,,,active
moto-manchon,,,,,,,,,Réfléchissant,,,,,,,,1005003908841263-A-CHINA,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Motomanchonpourhiverencuirimpermeable.jpg?v=1748093057,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/moto-manchon.webp?v=1748093057,kg,,,
moto-manchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/moto-manchon-cuir.webp?v=1748093057,3,"",,,,,,,,,,,,,,,,,,,
moto-manchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/moto-et-scooter-manchon.jpg?v=1748093057,4,"",,,,,,,,,,,,,,,,,,,
manchon-moto,Manchon pour moto et scooter hiver,"<h2>Manchon pour Guidon Moto et Scooter</h2>
<p>Affrontez le froid avec confort grâce à notre manchon pour guidon moto et scooter. Conçu pour les motards et scootéristes, cet accessoire est l'allié parfait pour vos trajets hivernaux. Avec sa doublure thermique de haute qualité et ses poignets élastiques, il assure une protection optimale contre les intempéries.</p>
<ul>
<li>❄️ <strong>Isolation Thermique :</strong> Garde vos mains au chaud même par temps glacial.</li>
<li>💧 <strong>100% Imperméable :</strong> Protection totale contre la pluie et la neige.</li>
<li>🧤 <strong>Doublure Polaire :</strong> Confort doux et agréable au toucher.</li>
<li>🌬️ <strong>Cuir Résistant :</strong> Protège efficacement contre le vent glacial.</li>
<li>🚚 <strong>Livraison Gratuite :</strong> Inclus dans votre achat pour plus de commodité.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Matière :</strong> Cuir de haute qualité</li>
<li>
<strong>Taille :</strong> Universelle avec poignets élastiques</li>
<li>
<strong>Couleur :</strong> Noir classique</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Paire de manchons pour guidon moto et scooter</li>
<li>Livraison gratuite incluse</li>
</ul>",Équipement Moto,,Manchons de moto,Manchons de moto,true,Title,Default Title,,,,,,,,1005006136424396-B-CHINA,0.0,shopify,100,continue,manual,19.50,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchonpourmotoetscooterhiver1.jpg?v=1748093048,1,"",false,,,,,,,,,,,,,,,kg,,,active
manchon-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchon-moto-et-scooter-hiver.jpg?v=1748093048,2,"",,,,,,,,,,,,,,,,,,,
manchon-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/manchonpourmotoetscooterhiver.jpg?v=1748093048,3,"",,,,,,,,,,,,,,,,,,,
lunette-de-moto-pour-femme,Lunette de moto pour femme,"<h2>Lunettes de Moto pour Femme - Élégance et Protection</h2>
<p>Découvrez nos lunettes de moto spécialement conçues pour les femmes modernes et audacieuses. Ces lunettes élégantes et avant-gardistes sont parfaites pour une conduite confortable, que ce soit de jour comme de nuit. Offrant une protection optimale contre les éléments extérieurs, elles vous permettent de profiter pleinement de vos trajets en toute sécurité.</p>
<ul>
<li>🌬️ <strong>Protection contre le vent :</strong> Restez à l'abri des rafales gênantes.</li>
<li>🌧️ <strong>Protection contre la pluie :</strong> Gardez une vision claire même par mauvais temps.</li>
<li>🌫️ <strong>Protection contre la poussière :</strong> Évitez les irritations oculaires dues aux particules en suspension.</li>
<li>🐜 <strong>Protection contre les insectes :</strong> Roulez sans craindre les impacts d'insectes.</li>
<li>💎 <strong>Légères et stylées :</strong> Confort optimal avec un look tendance, adapté aussi bien aux hommes qu'aux femmes.</li>
</ul>
<h3>Caractéristiques du Produit :</h3>
<ul>
<li>
<strong>Matières :</strong> Plastique ABS, polycarbonate et cuir</li>
<li>
<strong>Sangle élastique ajustable :</strong> Pour un maintien parfait</li>
<li>
<strong>Taille unique :</strong> S'adapte à toutes les morphologies</li>
<li><strong>Livraison gratuite :</strong></li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Paire de lunettes de moto</li>
</ul>",Mode et Style,Uncategorized,Lunettes de soleil polarisées,Lunettes de soleil polarisées,true,Couleur,Jaune,,,,,,,,35765156-jaune,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/lunette-de-moto-pour-femme___13.jpg?v=1748093037,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/lunette-de-moto-pour-femme___13.jpg?v=1748093037,kg,,,active
lunette-de-moto-pour-femme,,,,,,,,,Noir,,,,,,,,35765156-black,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360454497.jpg?v=1748093037,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455528.jpg?v=1748093037,kg,,,
lunette-de-moto-pour-femme,,,,,,,,,Bleu,,,,,,,,35765156-bleu,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455528.jpg?v=1748093037,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455529.jpg?v=1748093037,kg,,,
lunette-de-moto-pour-femme,,,,,,,,,Clair,,,,,,,,35765156-clair,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455529.jpg?v=1748093037,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455530.jpg?v=1748093037,kg,,,
lunette-de-moto-pour-femme,,,,,,,,,Argent,,,,,,,,35765156-argent,0.0,shopify,100,continue,manual,19.50,,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455530.jpg?v=1748093037,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455531.jpg?v=1748093037,kg,,,
lunette-de-moto-pour-femme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/product-image-1360455531.jpg?v=1748093037,6,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,Intercom moto - fx6,"<h2>Kit Intercom Bluetooth pour Casque de Moto</h2>
<p>Ce kit intercom Bluetooth est l'accessoire indispensable pour tous les motards souhaitant rester connectés en toute sécurité. Recevez des appels, écoutez votre musique préférée et suivez les instructions GPS sans jamais retirer votre casque. Avec une qualité audio exceptionnelle et des fonctionnalités avancées, ce kit garantit une expérience de conduite optimale.</p>
<ul>
<li>📞 <strong>Appels mains libres :</strong> Restez joignable sans compromettre votre sécurité.</li>
<li>🎶 <strong>Musique en continu :</strong> Profitez de vos morceaux favoris pendant vos trajets.</li>
<li>🗺️ <strong>Instructions GPS :</strong> Suivez facilement votre itinéraire sans distractions.</li>
<li>🔊 <strong>Qualité audio exceptionnelle :</strong> Son clair avec réduction du bruit intégrée.</li>
<li>🌧️ <strong>Totalement étanche :</strong> Conçu pour résister à toutes les conditions météorologiques.</li>
<li>🔗 <strong>Appairage universel :</strong> Compatible avec la plupart des casques et appareils Bluetooth.</li>
<li>🎙️<strong>Commande vocale :</strong>Simplifiez votre expérience utilisateur grâce aux commandes vocales intuitives.</li>
</ul>
<h3><b>Caractéristiques du produit :</b></h3>
<ul>
<li>
<b>Taille compacte : </b>(8cm x 4cm x 2.5cm)</li>
<li>
<b>Léger : </b>(40g)</li>
<li>
<b>Porte maximale : </b>(1000 mètres)</li>
<li>
<b>Dure de conversation : </b>(8 à 10 heures)</li>
<li>
<b>Batterie autonome : </b>(300 heures) </li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Kit Intercom Bluetooth   </li>
<li>Accessoires de montage   </li>
<li>Câble de chargement USB   </li>
<li>Manuel d'utilisation    </li>
<li>Garantie de24 mois </li>
</ul>",Mode et Style,,Intercom,Intercom,true,Title,Default Title,,,,,,,,4000844908843-China,0.0,shopify,100,continue,manual,39.99,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto.jpg?v=1748092974,1,"",false,,,,,,,,,,,,,,,kg,,,active
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-10.jpg?v=1748092974,2,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-6.jpg?v=1748092974,3,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-3.jpg?v=1748092974,4,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-2.jpg?v=1748092974,5,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-1.jpg?v=1748092974,6,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-4.jpg?v=1748092975,7,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-9.jpg?v=1748092975,8,"",,,,,,,,,,,,,,,,,,,
kit-bluetooth-casque-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-bluetooth-casque-moto-5.jpg?v=1748092975,9,"",,,,,,,,,,,,,,,,,,,
intercom-duo-moto,Intercom moto - wayxin-t2,"<h2>Intercom Moto Bluetooth 5.0 pour Communication Claire</h2>
<p>L'intercom moto Wayxin-T2 garantit une communication sans faille entre motards, grâce à sa technologie avancée Bluetooth 5.0. Profitez d'une portée étendue et d'une qualité audio exceptionnelle, même dans des conditions difficiles.</p>
<ul>
<li>📶 <strong>Portée étendue :</strong> Restez connecté avec vos compagnons de route sur de longues distances.</li>
<li>🔊 <strong>Qualité audio exceptionnelle :</strong> Écoutez chaque détail grâce à une clarté sonore impressionnante.</li>
<li>🎵 <strong>Fonctionnalités FM :</strong> Écoutez vos stations de radio préférées en route.</li>
<li>🔇 <strong>Réduction du bruit :</strong> Bénéficiez d'un son pur et sans interférences.</li>
<li>💧 <strong>Étanchéité :</strong> Roulez sous la pluie sans souci grâce à sa conception résistante à l'eau.</li>
<li>🔄 <strong>Appairage universel :</strong> Compatible avec la plupart des appareils Bluetooth sur le marché.</li>
<li>🎙️ <strong>Commande vocale :</strong> Contrôlez votre appareil sans lâcher le guidon pour une sécurité accrue.</li>
</ul>
<h3><b>Caractéristiques du produit :</b></h3>
<ul>
<li>
<span style=""font-weight: bold;"">Dimensions : </span><span style=""font-weight: normal;"">9.2cm x 4cm x 2.5cm</span>
</li>
<li>
<b style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;"">Poids :</b> <span style=""font-weight: normal;"">72g</span>
</li>
<li>
<strong>Communication simultanée</strong> : <span style=""font-weight: normal;"">Pour deux motards</span>
</li>
<li>Réception automatique des appels</li>
<li>
<strong>Garantie</strong> : 24 mois </li>
<li>Livraison gratuite incluse </li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>
<meta charset=""utf-8"">Intercom moto Wayxin-T2 </li>
<li>Câble de chargement USB</li>
<li>Guide d'utilisation </li>
</ul>",Mode et Style,Uncategorized,Intercom,Intercom,true,Nombre,1 intercom,,,,,,,,1005004929465031-China-Boom Mic Half 2PCS,0.0,shopify,100,continue,manual,39.99,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto.jpg?v=1749050015,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-x1.jpg?v=1748092883,kg,,,active
intercom-duo-moto,,,,,,,,,2 intercoms,,,,,,,,1005004929465031-China-Boom Mic Half 1PCS,0.0,shopify,100,continue,manual,39.99,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-x1.jpg?v=1748092883,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-x2.jpg?v=1748092883,kg,,,
intercom-duo-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-x2.jpg?v=1748092883,3,"",,,,,,,,,,,,,,,,,,,
intercom-duo-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-etanche.jpg?v=1748092883,4,"",,,,,,,,,,,,,,,,,,,
intercom-duo-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-duo-moto-3.jpg?v=1748092883,5,"",,,,,,,,,,,,,,,,,,,
kit-main-libre-moto,Intercom moto - fx8 pro,"<h2>Intercom Moto Haut de Gamme pour Sécurité et Connectivité</h2>
<p>Découvrez l'intercom moto ultime qui allie sécurité, confort et connectivité. Ce dispositif mains libres vous permet de passer des appels, écouter de la musique et utiliser la navigation GPS sans quitter la route des yeux. Parfait pour les motards exigeants qui ne veulent faire aucun compromis sur leur expérience de conduite.</p>
<ul>
<li>📞 <strong>Communication claire :</strong> Passez des appels sans interruption grâce à la réduction du bruit.</li>
<li>🎵 <strong>Divertissement en route :</strong> Écoutez votre musique préférée pendant vos trajets.</li>
<li>🗺️ <strong>Navigation facile :</strong> Utilisez le GPS sans détourner le regard de la route.</li>
<li>🌧️ <strong>Toutes conditions météorologiques :</strong> Étanche pour résister aux intempéries.</li>
<li>🔊 <strong>Simplicité d'utilisation :</strong> Commande vocale intuitive pour une utilisation mains libres.</li>
<li>📡 <strong>Liaison étendue :</strong> Portée jusqu'à 1000 mètres et compatible avec 8 intercoms simultanément.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Bluetooh:</strong> Version Bluetooth 5.0</li>
<li>
<strong>Batterie:</strong> Autonomie de 8-10 heures de conversation, jusqu'à 300 heures en veille</li>
<li>
<strong>Taille:</strong> Dimensions compactes (8x4x2.5 cm)</li>
<li>
<strong>Léger:</strong> Poids plume de seulement 40g</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>L'Intercom Moto Haut de Gamme</li>
<li>Kits d'installation faciles à utiliser pour tous types de casques</li>
<li>Câble USB pour recharge rapide<emmanuel>: Mode d'emploi détaillé<manual>: Manuel utilisateur détaillé
    </manual></emmanuel>
</li>
</ul>",Mode et Style,,Intercom,Intercom,true,Title,Default Title,,,,,,,,1005005167580096-Belgium,0.0,shopify,100,continue,manual,39.99,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-main-libre-moto.jpg?v=1748092857,1,"",false,,,,,,,,,,,,,,,kg,,,active
kit-main-libre-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-main-libre-moto-2.jpg?v=1748092857,2,"",,,,,,,,,,,,,,,,,,,
kit-main-libre-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-main-libre-moto-3.jpg?v=1748092857,3,"",,,,,,,,,,,,,,,,,,,
kit-main-libre-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-main-libre-moto-4.jpg?v=1748092857,4,"",,,,,,,,,,,,,,,,,,,
kit-main-libre-moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Kit-main-libre-moto-5.jpg?v=1748092857,5,"",,,,,,,,,,,,,,,,,,,
intercom-bluetooth-moto-y60-etanches,Intercom bluetooth moto y60 étanches,"<h2>Intercom Bluetooth Moto Y60 Étanche</h2>
<p>Restez connecté lors de vos aventures grâce à cet intercom résistant aux intempéries. Profitez d'appels clairs et d'une autonomie impressionnante, même dans les conditions les plus difficiles.</p>
<ul>
<li>📶 <strong>Technologie Bluetooth 5.3 :</strong> Connexion stable et efficace jusqu'à 500 mètres.</li>
<li>🔋 <strong>Autonomie de 20 heures :</strong> Longue durée de conversation pour des trajets sans interruption.</li>
<li>🌧️ <strong>Résistance aux intempéries :</strong> Fonctionne parfaitement sous la pluie et autres conditions météorologiques difficiles.</li>
<li>🎧 <strong>Réduction du bruit :</strong> Appels clairs même à haute vitesse.</li>
<li>🤝 <strong>Appairage universel :</strong> Compatible avec tous les appareils Bluetooth.</li>
<li>🚴‍♂️<strong>Simplicité d'utilisation :</strong> Réponse automatique aux appels pour une conduite en toute sécurité.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Taille du groupe :</strong> Jusqu'à 2 motards connectés simultanément</li>
<li>
<strong>Batterie :</strong> Autonomie de conversation de 20 heures</li>
<li>
<strong>Périmètre de communication :</strong> Jusqu'à 500 mètres</li>
<li>
<strong>Télécommande intégrée:</strong>Divers types d’interaction rendus possibles par le bouton multifonctionnel intégré</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>
<i class=""fa fa-check""></i> 1 x Intercom Bluetooth Moto Y60 Étanche</li>
<li>
<i class=""fa fa-check""></i> 1 x Kit main-libre</li>
<li>
<i class=""fa fa-check""></i> 1 x Manuel d'utilisation</li>
<li>
<i class=""fa fa-check""></i> Garantie de 24 mois et livraison gratuite incluses.</li>
</ul>",Mode et Style,,Intercom,Intercom,true,Title,Default Title,,,,,,,,1005005963565019-Y60,0.0,shopify,100,continue,manual,29.90,0.00,true,false,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/Intercom-bluetooth-moto-Y60-etanches-noir.jpg?v=1749050029,1,"",false,,,,,,,,,,,,,,,kg,,,active
